"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"Row1459",0.0258198889747161,0,0.0519492142890979,0,0,0.0556977553980894,0,0,0,0,0.109870114060647,0
"Row1460",0.0258198889747161,0,0.0332898212667812,0,0,0.0683235859716302,0,0,0,0,0.0694839562810334,0
"Row1461",0.0258198889747161,0,0.0300551937894297,0,0,0.0682975253086756,0,0,0,0,0.136036949021283,0
"Row1462",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1463",0.0258198889747161,0,0.0291120659933905,0,0,0.0500445328658549,0,0,0,0,0.13488662252313,0
"Row1464",0.0258198889747161,0,0.0355388157788702,0,0,0.0489013126305595,0,0,0,0,0.13629634322732,0
"Row1465",0.0258198889747161,0,0.0246144509075183,0,0,0.0631076667753911,0,0,0,0,0.107394544585892,0
"Row1466",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1467",0.0258198889747161,0,0.0295789015619366,0,0,0.0536710832805406,0,0,0,0,0.0588703156143391,0
"Row1468",0.0258198889747161,0,0.0345101554210858,0,0,0.0730693402666973,0,0,0,0,0.120819074874326,0
"Row1469",0.0258198889747161,0,0.0334696156454927,0,0,0.0506748178265876,0,0,0,0,0.0784984195546235,0
"Row1470",0.0258198889747161,0,0.0243993967274418,0,0,0.0981485173160333,0,0,0,0,0.0853391763215165,0
"Row1471",0.0258198889747161,0,0.0260793404511992,0,0,0.0740772854102694,0,0,0,0,0.114692294390214,0
"Row1472",0.0258198889747161,0,0.040845347198492,0,0,0.0655799673708078,0,0,0,0,0.102853373931255,0
"Row1473",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1474",0.0258198889747161,0,0.0353653637372925,0,0,0.0885349590447443,0,0,0,0,0.106660939411842,0
"Row1475",0.0258198889747161,0,0.0242039934932838,0,0,0.07074476642506,0,0,0,0,0.0923057743461317,0
"Row1476",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1477",0.0258198889747161,0,0.0404912821684195,0,0,0.0420056307635505,0,0,0,0,0.071794210362358,0
"Row1478",0.0258198889747161,0,0.0203264831485285,0,0,0.0668464657901777,0,0,0,0,0.0514122256628466,0
"Row1479",0.0258198889747161,0,0.0268443419034894,0,0,0.0590575149269276,0,0,0,0,0.0834351908067409,0
"Row1480",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1481",0.0258198889747161,0,0.0333136228444752,0,0,0.0772957071870656,0,0,0,0,0.0837619583262745,0
"Row1482",0.0258198889747161,0,0.028409505935573,0,0,0.0710135735930758,0,0,0,0,0.126258721992312,0
"Row1483",0.0258198889747161,0,0.0274239636972611,0,0,0.0704667340146245,0,0,0,0,0.157742657847486,0
"Row1484",0.0258198889747161,0,0.0289624178224171,0,0,0.0752632339053273,0,0,0,0,0.103686338818563,0
"Row1485",0.0258198889747161,0,0.0338282518753975,0,0,0.0558847777647756,0,0,0,0,0.118168718955914,0
"Row1486",0.0258198889747161,0,0.0296292914258021,0,0,0.0684617708872201,0,0,0,0,0.0896298587165264,0
"Row1487",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1488",0.0258198889747161,0,0.0337571618313707,0,0,0.0717137134692,0,0,0,0,0.0966536306046373,0
"Row1489",0.0258198889747161,0,0.0442215762815996,0,0,0.0559056530195842,0,0,0,0,0.0786340456981992,0
"Row1490",0.0258198889747161,0,0.0356324120937016,0,0,0.0463228931130626,0,0,0,0,0.0347804194668201,0
"Row1491",0.0258198889747161,0,0.0439642223153613,0,0,0.0464668667443293,0,0,0,0,0.134554384344239,0
"Row1492",0.0258198889747161,0,0,0,0,0,0,0,0,0,0,0
"Row1493",0.0258198889747161,0,0.0372262776906032,0,0,0.0641962507218737,0,0,0,0,0.117393303003742,0
"Row1494",0.0258198889747161,0,0.0331830177060505,0,0,0.0626798443337978,0,0,0,0,0.143450959539399,0
"Row1495",0.0258198889747161,0,0.0270519177092451,0,0,0.0743440773952272,0,0,0,0,0.0425633176214094,0
"Row1496",0.0258198889747161,0,0.0420542514097819,0,0,0.045261871670864,0,0,0,0,0.0656123276522243,0
"Row1497",0.0258198889747161,0,0.0429300284867794,0,0,0.0528362459836398,0,0,0,0,0.129336384851174,0
"Row1498",0.0258198889747161,0,0.0433273018375814,0,0,0.0869944524193716,0,0,0,0,0.0687722567135298,0
"Row1499",0.0258198889747161,0,0.0310074992506072,0,0,0.0694019456205156,0,0,0,0,0.183485773728114,0
