"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"C682",0.0417191281954983,-0.0233806044960339,0.0288749992135467,-0.0323734292642247,-0.0282517896194895,-0.0409907509431185,0.0120326745257901,0.0303651601570316,0,0.00930854179288377,-0.000302451922313177,0
"C683",0.0425042082748456,-0.0511485967680757,0.0237909827986256,-0.0245711067755547,-0.0108138490610511,-0.0103767161566187,-0.0120204921643734,0.005828642968661,0,-0.00331380504757034,0.0443556979891049,0
"C684",0.0114002376132385,0.054941296638014,0.00631963587699985,-0.0181582916508345,-0.0699890655375455,-0.060103475833429,0.0475753761026196,0.0696593822825102,0,0.000177646119698039,0.0394415685360181,0
"C685",0.0216806264617081,0.046359813124838,0.0149541475063345,-0.0280767891267545,-0.0691465854912262,-0.0817950355330154,0.0601394662293622,0.0599436726766853,0,0.0221811753523859,-0.0525296150198757,0
"C686",0.0348835936492256,0.0407175055057414,0.0467087892660317,-0.0468707846908567,-0.0177961677461279,-0.0123100967137686,0.00612823354004031,0.0115282987602594,0,-0.00559061265687068,-0.0341168420204839,0
"C687",0.0450164298603067,-0.0259891352070944,0.0394462400122715,-0.0384761314791202,0.00445343232103124,-0.00202766497441214,-0.00374486668074987,-0.011997089428421,0,-0.00305670063885936,-0.00106835969744952,0
"C688",0.0380345802735478,-0.0438470214181354,0.0184468458402255,-0.0213226748004891,-0.0302590454628851,-0.0162970248350763,-0.00752534158925064,0.0245885612727389,0,0.026111779106386,-0.0165054171735583,0
"C689",0.0400127797961612,-0.042949872173459,0.0200197715031723,-0.0236899677841832,-0.0326980402587697,-0.0246294593051508,-0.00778265960483752,0.0338742217148072,0,-0.00969148354373662,0.00414923971384002,0
"C690",0.0418834519339748,-0.0413140272065532,0.0230198381210273,-0.0246658725814445,-0.029097697048286,-0.0177854958750938,-0.0178785739186898,0.0319843678366649,0,-0.00389782375403907,-0.0374084626806087,0
"C691",0.031117368642223,-0.064473336479544,0.000410012431394057,-0.00153891411357781,-0.0255419421014776,-0.00885724600804798,0.0280384982229731,0.0301789965296869,0,-0.00794314858666024,0.0256703637396857,0
"C692",0.0335077813113994,0.0201575543362772,0.0411673785550509,-0.0436739410958899,-0.0225212080465343,-0.0101319844056523,0.0202585413111197,-0.00379420631855872,0,0.000188648440443749,0.0460724157564439,0
"C693",0.0453833191687942,-0.0156672064362898,0.0425971506841212,-0.0429925855413837,-0.0024074894770969,0.00973608653958874,0.00306655536270411,0.0119998861720835,0,-0.00847478793129063,0.103598946749961,0
"C694",0.0383095917497431,-0.0183944905225616,0.0351571964683952,-0.0365391174119996,-0.00928232045443986,-0.0128972933949577,0.00993990457957307,-0.00834028277411577,0,-0.0329838709475811,0.00839473287911951,0
"C695",0.022552969912944,0.0388726782284011,0.018281914370253,-0.0255862661414494,-0.054691680454629,-0.0610561550617034,0.015856678045474,0.0472052496825786,0,-0.00303923074094036,-0.00422163743064342,0
"C696",0.0410009183417593,-0.0552220481996916,0.0130900284431188,-0.0180246182595768,-0.0293589437691084,-0.0302848401441036,0.0163364427584508,0.0262135711242479,0,-0.00322960431002583,0.0339151922431548,0
"C697",0.0264554927602136,0.034944288742088,0.0259115196799525,-0.0326444898625462,-0.0568929681302228,-0.0596374976103131,0.0373444225251795,0.0606685405453363,0,0.0253673344669811,0.00863870815672683,0
"C698",0.0399332643821939,0.00349575212819895,0.0571209060973344,-0.0503259879399536,0.0251048783202853,0.0502268615651707,-0.0512530004905379,-0.028823538737205,0,-0.00164274930308493,-0.00922522691726408,0
"C699",0.0338576541150064,-0.0592466741563891,0.00655597264606979,-0.0074867998376075,-0.0281245188623481,-0.025283119860322,-0.0133651124126775,0.0171701988894365,0,-0.00570155324987775,-0.00179722548516836,0
"C700",0.0418920798080887,-0.0565021398977777,0.0227889329387947,-0.022951486058792,-0.00761011107797734,-0.0136969177913636,0.00777062449477169,0.0261039091856547,0,0.00477573836454158,0.00506022507411992,0
